;fecha;total_altas;total_fallecidos;total_uci;total_hospitalizados;total_casos;total_fallecidos_diff;total_altas_diff;total_uci_diff;total_hospitalizados_diff;total_casos_diff;DiasDesde;DiasDesdeInt;total_casos_diff_sma_span_3;total_casos_diff_sma_span_5;total_casos_diff_sma_span_7;total_casos_diff_sma_span_11;total_casos_diff_sma_span_7_weights1;total_casos_diff_sma_span_7_weights2;total_casos_diff_sma_span_7_weights3;total_casos_diff_sma_span_7_weights4;total_casos_diff_sma_span_7_weights1_centered;total_casos_diff_sma_span_7_weights2_centered;total_casos_diff_sma_span_7_weights3_centered;total_casos_diff_sma_span_7_weights4_centered;total_casos_diff_sma_span_7_triang;total_casos_diff_sma_span_7_blackman;total_casos_diff_sma_span_7_hamming;total_casos_diff_sma_span_7_parzen;total_casos_diff_sma_span_7_gaussian;total_casos_diff_sma_span_7_kaiser;total_casos_diff_ewm_com_low;total_casos_diff_ewm_com_med;total_casos_diff_ewm_com_high;total_casos_diff_autoRegression;total_casos_diff_autoRegression_1;total_casos_diff_autoRegression_3;total_casos_diff_autoRegression_5;total_casos_diff_MovAverage;total_casos_diff_ExponentialSmoothing
51;2020-04-12;57026,0;16515,0;9010,0;92844,0;172843,0;610,0;2908,0;95,0;2038,0;4061,0;51 days 00:00:00.000000000;51;4547,666666666667;5008,8;4854,857142857143;5555,090909090909;4839,535714285715;4870,178571428572;4572,580645161291;5204,88;4108,5;4651,785714285715;4575,645161290323;4137,72;5128,3125;5384,325396825396;5258,861445783133;5367,752497225306;4854,857312990115;5328,44191666839;4140,9521064508535;4362,069017276269;4514,231453879409;5134,486653918592;4936,743734479286;5134,486653918592;5132,451121413419;4989,921954677473;4962,0
52;2020-04-13;59165,0;17064,0;9135,0;94849,0;176003,0;549,0;2139,0;125,0;2005,0;3160,0;52 days 00:00:00.000000000;52;4061,0;4520,4;4781,428571428572;5153,181818181818;4415,821428571428;5147,035714285715;4651,612903225807;4942,4;4112,964285714285;4247,035714285715;4415,677419354839;3887,76;4907,1875;5022,0714285714275;4992,644578313253;5019,99667036626;4781,428668140096;5022,680430213408;3249,1774642228047;3560,6896724254234;3801,478057100773;3913,781477777044;4023,499729791757;3913,781477777044;3937,775244863668;3995,512641339506;4061,0
53;2020-04-14;61924,0;17600,0;9248,0;96067,0;179347,0;536,0;2759,0;113,0;1218,0;3344,0;53 days 00:00:00.000000000;53;3521,6666666666665;4029,4;4506,857142857143;4794,272727272727;4056,464285714286;4957,25;4465,225806451613;4558,48;4252,964285714285;4141,321428571428;4425,096774193548;3914,48;4547,1875;4601,468253968253;4560,042168674698;4594,347391786903;4506,857155863294;4572,4171603037;3335,3797694748005;3416,2298908084745;3560,700132310893;3106,664008479759;3120,415242419481;3106,664008479759;3124,6321442580715;3075,8154917172656;3160,0
54;2020-04-15;65679,0;18282,0;9437,0;98109,0;184062,0;682,0;3755,0;189,0;2042,0;4715,0;54 days 00:00:00.000000000;54;3739,6666666666665;4048,4;4380,142857142857;4614,090909090909;4108,5;4651,785714285715;4575,645161290323;4137,72;4443,678571428572;3950,035714285714;4212,5161290322585;4177,44;4190,75;4052,849206349206;4103,885542168674;4056,8401775804664;4380,142723160486;4059,497629473751;4589,579979043164;4282,076630269491;4168,226378463055;3415,9666092783314;3304,308082536283;3415,9666092783314;3396,1955282306308;3359,9950910969874;3344,0
55;2020-04-16;69461,0;18901,0;9599,0;99715,0;188460,0;619,0;3782,0;162,0;1606,0;4398,0;55 days 00:00:00.000000000;55;4152,333333333333;3935,6;4180,0;4509,181818181818;4112,964285714285;4247,035714285715;4415,677419354839;3887,76;4684,714285714285;4023,285714285714;4275,1612903225805;4451,76;3951,6875;3604,4285714285706;3790,1084337349394;3635,725860155383;4179,999885341993;3721,7975269766325;4415,416361731196;4359,358876756497;4289,1598634825;4810,797136590919;4679,512217157095;4810,797136590919;4835,540673073606;4843,364000211865;4715,0
56;2020-04-17;72952,0;19490,0;9708,0;101596,0;193200,0;589,0;3491,0;109,0;1881,0;4740,0;56 days 00:00:00.000000000;56;4617,666666666667;4071,4;4197,142857142857;4606,090909090909;4252,964285714285;4141,321428571428;4425,096774193548;3914,48;4500,214285714285;4338,071428571428;4223,032258064516;4662,32;3976,3125;3732,1111111111113;3857,289156626506;3750,618201997781;4197,142728212823;3798,1567557490794;4710,492396521017;4613,119625585499;4526,444145860131;4144,830146327593;4359,631560341418;4144,830146327593;4145,457024897508;4373,27995158309;4398,0
57;2020-04-18;76169,0;20046,0;9844,0;103627,0;198160,0;556,0;3217,0;136,0;2031,0;4960,0;57 days 00:00:00.000000000;57;4699,333333333333;4431,4;4196,857142857143;4578,272727272727;4443,678571428572;3950,035714285714;4212,5161290322585;4177,44;4312,178571428572;4618,392857142857;4303,451612903225;4665,96;4181,6875;4214,071428571428;4170,789156626506;4204,609322974473;4196,85710903668;4171,940921871476;4937,31749059282;4844,3732085285;4754,631437512693;4778,595039424525;4705,678965736736;4778,595039424525;4769,008983912045;4765,655193295718;4740,0
58;2020-04-19;78893,0;20454,0;9946,0;104819,0;203321,0;408,0;2724,0;102,0;1192,0;5161,0;58 days 00:00:00.000000000;58;4953,666666666667;4794,8;4354,0;4538,181818181818;4684,714285714285;4023,285714285714;4275,1612903225805;4451,76;4147,107142857143;4523,464285714285;4204,677419354839;4497,24;4430,375;4537,369047619047;4493,454819277108;4530,562708102108;4354,000048753456;4514,7733188437;5140,665226417529;5055,457736176167;4968,509628295486;4913,0493081925415;4929,284248496879;4913,0493081925415;4894,264540374036;4976,877997207491;4960,0
59;2020-04-20;80587,0;20851,0;10003,0;105682,0;206937,0;397,0;1694,0;57,0;863,0;3616,0;59 days 00:00:00.000000000;59;4579,0;4575,0;4419,142857142857;4339,727272727273;4500,214285714285;4338,071428571428;4223,032258064516;4662,32;4257,785714285715;4521,357142857143;4533,903225806452;4210,6;4609,125;4729,92857142857;4687,9578313253005;4727,944506104329;4419,1429941947235;4731,234627259137;3754,6059296743206;4095,819245392055;4256,662455508388;5131,241920614795;5134,08838983398;5131,241920614795;5132,48631831081;5176,629355168611;5161,0
60;2020-04-21;82514,0;21283,0;10083,0;106704,0;210604,0;432,0;1927,0;80,0;1022,0;3667,0;60 days 00:00:00.000000000;60;4148,0;4428,8;4465,285714285715;4253,090909090909;4312,178571428572;4618,392857142857;4303,451612903225;4665,96;4042,1428571428573;4390,428571428572;4355,935483870968;4043,12;4622,0625;4856,9246031746015;4740,563253012047;4837,65038845727;4465,285799794708;4786,606557140691;3674,964175424938;3809,939748464018;3946,3137947145;3415,869073445225;3573,564532332201;3415,869073445225;3420,0555938313973;3508,226154770717;3616,0
61;2020-04-22;85915,0;21717,0;10134,0;107811,0;214409,0;434,0;3401,0;51,0;1107,0;3805,0;61 days 00:00:00.000000000;61;3696,0;4241,8;4335,285714285715;4147,909090909091;4147,107142857143;4523,464285714285;4204,677419354839;4497,24;3960,3214285714284;4166,25;4135,645161290323;3973,56;4461,8125;4625,710317460316;4526,183734939758;4609,384017758047;4335,285774297725;4562,771658838718;3793,178561402267;3806,646582821339;3871,938113285816;3818,786478307835;3624,9861101346046;3818,786478307835;3814,4432407430654;3670,2578441339974;3667,0
62;2020-04-23;89250,0;22156,0;10187,0;108932,0;219187,0;439,0;3335,0;53,0;1121,0;4778,0;62 days 00:00:00.000000000;62;4083,3333333333335;4205,4;4389,571428571428;4213,090909090909;4257,785714285715;4521,357142857143;4533,903225806452;4210,6;3645,25;3807,6071428571427;3531,8387096774195;3967,72;4249,75;4094,0833333333326;4184,382530120481;4107,966703662597;4389,571354164156;4146,177820347382;4688,470778309296;4454,215527607113;4348,812790503808;3772,5449657488048;3763,4503921604473;3772,5449657488048;3797,7787392726964;3813,8389290349314;3805,0
63;2020-04-24;92355,0;22521,0;10325,0;110061,0;222714,0;365,0;3105,0;138,0;1129,0;3527,0;63 days 00:00:00.000000000;63;4036,6666666666665;3878,6;4216,285714285715;4246,454545454545;4042,1428571428573;4390,428571428572;4355,935483870968;4043,12;3359,6428571428573;3798,3571428571427;3429,8387096774195;3763,96;4081,0;3823,1349206349205;3958,1987951807223;3847,2186459489462;4216,285652626923;3914,16449144201;3632,5882525735724;3836,0718425357045;3916,279742870225;4807,381325006793;4740,670749001072;4807,381325006793;4772,079681977121;4843,422788987012;4778,0
64;2020-04-25;95708,0;22898,0;10357,0;110937,0;226603,0;377,0;3353,0;32,0;876,0;3889,0;64 days 00:00:00.000000000;64;4064,6666666666665;3933,2;4063,285714285714;4296,0;3960,3214285714284;4166,25;4135,645161290323;3973,56;3213,3928571428573;3752,3214285714284;3460,7096774193546;3510,32;3993,1875;3989,6587301587297;3989,7530120481924;3986,8723640399558;4063,2856616897952;3976,302285974027;3865,689841143052;3871,357280845235;3901,9219834648434;3305,7078423005787;3483,2801050880826;3305,7078423005787;3315,5545605512884;3480,458877314861;3527,0
65;2020-04-26;98731,0;23184,0;10389,0;112690,0;229406,0;286,0;3023,0;32,0;1753,0;2803,0;65 days 00:00:00.000000000;65;3406,3333333333335;3760,4;3726,4285714285716;4122,181818181818;3645,25;3807,6071428571427;3531,8387096774195;3967,72;3210,6785714285716;3659,8928571428573;3631,516129032258;3191,96;3914,9375;4118,825396825397;3999,8554216867465;4100,723640399557;3726,428672397066;4050,961740100776;2899,6081673766407;3159,1190936150783;3323,5419921675575;3998,51695266536;3845,1482271779746;3998,51695266536;3931,040617806208;3898,284415827372;3889,0
66;2020-04-27;100875,0;23516,0;10562,0;113149,0;231990,0;332,0;2144,0;173,0;459,0;2584,0;66 days 00:00:00.000000000;66;3092,0;3516,2;3579,0;3957,2727272727275;3359,6428571428573;3798,3571428571427;3429,8387096774195;3763,96;3151,1071428571427;3267,75;3349,935483870968;3035,2;3723,5;3907,2420634920636;3840,1054216867456;3897,7092119866816;3579,0000991872903;3878,7057002513507;2612,6916515796943;2775,706364538359;2934,3093647109486;2710,2284826767773;2762,606858427661;2710,2284826767773;2901,361208209196;2784,8525436378122;2803,0
67;2020-04-28;102548,0;23813,0;10638,0;113910,0;234984,0;297,0;1673,0;76,0;761,0;2994,0;67 days 00:00:00.000000000;67;2793,6666666666665;3159,4;3482,8571428571427;3798,5454545454545;3213,3928571428573;3752,3214285714284;3460,7096774193546;3510,32;3147,5;3176,5;3250,0;3052,88;3504,3125;3505,5396825396815;3490,7349397590356;3503,510543840178;3482,8571490297413;3495,828697775211;2959,3356046890626;2921,2354548461194;2965,7254885472917;2617,1528210127867;2545,768240953192;2617,1528210127867;2498,1121684837876;2579,2917766483533;2584,0
68;2020-04-29;108947,0;24272,0;10688,0;114994,0;238456,0;459,0;6399,0;50,0;1084,0;3472,0;68 days 00:00:00.000000000;68;3016,6666666666665;3148,4;3435,285714285714;3663,2727272727275;3210,6785714285716;3659,8928571428573;3631,516129032258;3191,96;3024,0;2951,1428571428573;2878,6129032258063;3122,68;3245,1875;3066,9523809523803;3153,2289156626503;3078,2930077691453;3435,285595325944;3104,910925832798;3425,3941458808235;3288,41181828204;3232,185757732928;2984,7738130315556;2952,354456836529;2984,7738130315556;3082,564042688901;3002,0002464919835;2994,0
69;2020-04-30;112050,0;24537,0;10745,0;115787,0;241653,0;265,0;3103,0;57,0;793,0;3197,0;69 days 00:00:00.000000000;69;3221,0;3010,0;3209,4285714285716;3484,7272727272725;3151,1071428571427;3267,75;3349,935483870968;3035,2;2660,6071428571427;2951,964285714286;2591,4193548387098;3072,72;3073,3125;2854,3809523809523;2972,1445783132526;2874,5671476137627;3209,428505411996;2930,5178289371347;3217,763104170984;3227,4706060940134;3213,6669378734923;3413,110936091953;3427,809220363696;3413,110936091953;3377,8878659791108;3483,3388518746606;3472,0
70;2020-05-01;114676,0;24818,0;10826,0;116497,0;244848,0;281,0;2626,0;81,0;710,0;3195,0;70 days 00:00:00.000000000;70;3288,0;3088,4;3162,0;3446,4545454545455;3147,5;3176,5;3250,0;3052,88;2205,785714285714;2950,5;2377,0;2827,56;3076,75;3011,619047619047;3037,3012048192772;3013,9822419533857;3161,9999408954013;3017,0308890117653;3197,069373106453;3205,823535364671;3203,8422337295497;3109,4130892417384;3154,380758667264;3109,4130892417384;3068,692179918349;3191,2933549031222;3197,0
71;2020-05-02;117248,0;25097,0;10876,0;117021,0;247516,0;279,0;2572,0;50,0;524,0;2668,0;71 days 00:00:00.000000000;71;3020,0;3105,2;2987,5714285714284;3355,6363636363635;3024,0;2951,1428571428573;2878,6129032258063;3122,68;2052,25;2809,75;2446,032258064516;2412,36;3093,125;3223,6507936507933;3153,084337349397;3212,5382907880135;2987,5714857715993;3182,5605379397757;2716,09721573695;2847,2745117882237;2921,8200054508397;3179,4311426284216;3152,717364004609;3179,4311426284216;3163,267348824388;3194,958538351037;3195,0
72;2020-05-03;118902,0;25260,0;10940,0;117550,0;249050,0;163,0;1654,0;64,0;529,0;1534,0;72 days 00:00:00.000000000;72;2465,6666666666665;2813,2;2806,285714285714;3149,181818181818;2660,6071428571427;2951,964285714286;2591,4193548387098;3072,72;2192,25;2532,3214285714284;2632,5806451612902;2027,12;3014,4375;3227,488095238095;3137,123493975903;3215,6448390677024;2806,2858509454977;3190,4163782111154;1641,4633832488137;1971,7581705960747;2191,388423634608;2616,4215748063957;2629,6284290174044;2616,4215748063957;2668,9317215039327;2657,062323579798;2668,0
73;2020-05-04;121353,0;25424,0;10961,0;117927,0;250037,0;164,0;2451,0;21,0;377,0;987,0;73 days 00:00:00.000000000;73;1729,6666666666667;2316,2;2578,1428571428573;2804,5454545454545;2205,785714285714;2950,5;2377,0;2827,56;2336,6785714285716;2314,464285714286;2668,4193548387098;1900,44;2773,0;2992,353174603174;2885,9608433734934;2976,765815760267;2578,142974433452;2938,013291386225;1046,4966712044377;1315,252723532025;1557,4997796163934;1500,429527566263;1508,6308446005326;1500,429527566263;1490,9628410749383;1495,9811668407979;1534,0
74;2020-05-05;123486,0;25610,0;10998,0;118619,0;252001,0;186,0;2133,0;37,0;692,0;1964,0;74 days 00:00:00.000000000;74;1495,0;2069,6;2431,0;2662,4545454545455;2052,25;2809,75;2446,032258064516;2412,36;2508,285714285714;2090,5714285714284;2452,516129032258;2109,6;2416,4375;2456,821428571428;2422,0632530120474;2448,9445061043284;2430,9999739989107;2423,063339999611;1880,5906064731305;1747,7509078440082;1771,4472640288182;1020,8290797590879;970,095642264643;1020,8290797590879;1056,213360819477;962,0274364658242;987,0
75;2020-05-06;126002,0;25854,0;11049,0;119448,0;254992,0;244,0;2516,0;51,0;829,0;2991,0;75 days 00:00:00.000000000;75;1980,6666666666667;2028,8;2362,285714285714;2580,818181818182;2192,25;2532,3214285714284;2632,5806451612902;2027,12;2616,6785714285716;2000,75;2179,5806451612902;2468,84;2100,4375;1788,6190476190473;1940,5662650602403;1811,5305216426198;2362,2855592537603;1869,4027713320472;2890,0536914975573;2576,5836359480027;2413,3171250662826;2031,3207969927162;1931,7799490487544;2031,3207969927162;2100,737345241861;1997,4232992855948;1964,0
76;2020-05-07;128511,0;26062,0;11104,0;119958,0;257932,0;208,0;2509,0;55,0;510,0;2940,0;76 days 00:00:00.000000000;76;2631,6666666666665;2083,2;2325,5714285714284;2593,2727272727275;2336,6785714285716;2314,464285714286;2668,4193548387098;1900,44;2470,5;2201,214285714286;2045,516129032258;2695,88;1993,4375;1558,0992063492063;1784,8042168674697;1594,2852386237516;2325,571246720589;1690,845019064472;2935,459426499778;2818,861211982667;2690,518638189292;2911,567375842191;2946,496265110166;2911,567375842191;2933,2437340881547;3046,5378861551735;2991,0
77;2020-05-08;131148,0;26291,0;11186,0;120692,0;260944,0;229,0;2637,0;82,0;734,0;3012,0;77 days 00:00:00.000000000;77;2981,0;2378,8;2299,4285714285716;2632,181818181818;2508,285714285714;2090,5714285714284;2452,516129032258;2109,6;2718,535714285714;2622,035714285714;2601,6129032258063;2755,44;2151,125;2004,6666666666667;2068,7951807228915;2012,9877913429525;2299,428474974704;2031,0375713112312;3005,041766045434;2947,620403994222;2859,7193549317703;2785,656959912822;2896,2134715744555;2785,656959912822;2674,1954132037527;2937,3536570611136;2940,0
78;2020-05-09;133952,0;26469,0;11222,0;121156,0;263677,0;178,0;2804,0;36,0;464,0;2733,0;78 days 00:00:00.000000000;78;2895,0;2728,0;2308,714285714286;2608,4545454545455;2616,6785714285716;2000,75;2179,5806451612902;2468,84;2431,714285714286;2782,8571428571427;2576,7419354838707;2645,16;2433,8125;2619,2023809523807;2514,4969879518067;2601,5371809101002;2308,7143455470573;2551,9422566336075;2757,731069640494;2804,540134664741;2793,02495759926;2980,757423925862;2967,883738254368;2980,757423925862;2910,732920633222;3015,7307569355107;3012,0
79;2020-05-10;136166,0;26613,0;11249,0;121604,0;265401,0;144,0;2214,0;27,0;448,0;1724,0;79 days 00:00:00.000000000;79;2489,6666666666665;2680,0;2335,8571428571427;2449,5454545454545;2470,5;2201,214285714286;2045,516129032258;2695,88;2154,8928571428573;2633,6785714285716;2376,1935483870966;2416,72;2617,125;2909,722222222222;2781,704819277108;2892,5072142064378;2335,8573244951244;2854,2788814136684;1817,9755517854994;2084,1800448882473;2230,3802430733335;2668,530293421779;2691,5789969001326;2668,530293421779;2709,1381403833;2718,6563155727044;2733,0
80;2020-05-11;137138,0;26737,0;11264,0;121849,0;268729,0;124,0;972,0;15,0;245,0;3328,0;80 days 00:00:00.000000000;80;2595,0;2747,4;2670,285714285714;2461,4545454545455;2718,535714285714;2622,035714285714;2601,6129032258063;2755,44;1854,0714285714287;2434,785714285714;2053,3870967741937;2257,32;2736,8125;2856,7222222222217;2790,72891566265;2845,048834628191;2670,285743490741;2812,102001200684;3190,725050162318;2913,3933482960824;2808,0748519821054;1651,9151072892998;1694,6085520959593;1651,9151072892998;1657,3937467308226;1666,5268204575063;1724,0
81;2020-05-12;138980,0;26909,0;11286,0;122347,0;270252,0;172,0;1842,0;22,0;498,0;1523,0;81 days 00:00:00.000000000;81;2191,6666666666665;2464,0;2607,285714285714;2309,4545454545455;2431,714285714286;2782,8571428571427;2576,7419354838707;2645,16;1783,2142857142858;2176,785714285714;2023,8709677419354;1925,6;2636,875;2591,873015873015;2615,6385542168673;2598,2763596004443;2607,2857430762356;2618,046124649488;1674,6113681965742;1986,4644494320273;2131,7196667283656;3456,510459055459;3277,955664403978;3456,510459055459;3467,4347334377717;3366,652216803392;3328,0
82;2020-05-13;140823,0;27091,0;11311,0;122736,0;271752,0;182,0;1843,0;25,0;389,0;1500,0;82 days 00:00:00.000000000;82;2117,0;2161,6;2394,285714285714;2203,2727272727275;2154,8928571428573;2633,6785714285716;2376,1935483870966;2416,72;1837,2142857142858;1969,357142857143;2033,1290322580646;1742,28;2411,8125;2433,3253968253966;2455,427710843373;2438,0743618202;2394,285746537825;2458,0928124814827;1515,873760745143;1662,1548164773424;1799,2356316081734;1420,3054842335603;1493,7954730646584;1420,3054842335603;1552,7133945228256;1579,1041680262442;1587,9481365860263
83;2020-05-14;143374,0;27308,0;11327,0;123053,0;272943,0;217,0;2551,0;16,0;317,0;1191,0;83 days 00:00:00.000000000;83;1404,6666666666667;1853,2;2144,4285714285716;2172,090909090909;1854,0714285714287;2434,785714285714;2053,3870967741937;2257,32;1616,392857142857;1989,0357142857142;1945,3225806451612;1625,88;2232,625;2350,7539682539677;2252,006024096385;2333,5993340732516;2144,4285942593524;2279,583348555687;1220,5339782495585;1348,0516054924474;1479,1116149722927;1595,3751901807284;1471,2465399156854;1595,3751901807284;1446,6898099198681;1500,6571707626933;1502,8115263848745
84;2020-05-15;144783,0;27449,0;11353,0;123343,0;274804,0;141,0;1409,0;26,0;290,0;1861,0;84 days 00:00:00.000000000;84;1517,3333333333333;1880,6;1980,0;2251,5454545454545;1783,2142857142858;2176,785714285714;2023,8709677419354;1925,6;1297,7142857142858;1507,7142857142858;1257,3870967741937;1582,92;1937,5;1961,742063492063;1961,3644578313251;1959,6348501664816;1979,9999731811245;1954,20551951188;1802,7758162045052;1690,0172018308158;1680,105501828981;1177,259683048448;1167,8161531901353;1177,259683048448;1373,5358828247345;1199,790635222434;1201,324956868946
85;2020-05-16;146857,0;27549,0;11364,0;123578,0;277000,0;100,0;2074,0;11,0;235,0;2196,0;85 days 00:00:00.000000000;85;1749,3333333333333;1654,2;1903,2857142857142;2272,6363636363635;1837,2142857142858;1969,357142857143;2033,1290322580646;1742,28;1063,0357142857142;1439,8214285714287;1070,3870967741937;1475,92;1777,5;1541,424603174603;1660,2319277108431;1562,4506104328525;1903,2856531422415;1619,870051529459;2160,2523469276825;2027,3390672769385;1951,6289219189912;1828,8562269827307;1825,858049657629;1828,8562269827307;1803,2125336500446;1839,5352511174672;1836,337291363153
86;2020-05-17;149579,0;27634,0;11378,0;123835,0;278020,0;85,0;2722,0;14,0;257,0;1020,0;86 days 00:00:00.000000000;86;1692,3333333333333;1553,6;1802,7142857142858;2093,4545454545455;1616,392857142857;1989,0357142857142;1945,3225806451612;1625,88;912,6785714285714;1347,3214285714287;1087,225806451613;1183,04;1664,5625;1504,7222222222222;1590,271084337349;1517,8002219755829;1802,714208495176;1552,5427590142972;1123,659304266153;1355,7796890923128;1461,2979103826801;2114,1249284302903;2155,596804558542;2114,1249284302903;2150,3161203157088;2186,6612187023184;2184,359116543932
87;2020-05-18;150376,0;27693,0;11391,0;123991,0;278548,0;59,0;797,0;13,0;156,0;528,0;87 days 00:00:00.000000000;87;1248,0;1359,2;1402,7142857142858;1874,1818181818182;1297,7142857142858;1507,7142857142858;1257,3870967741937;1582,92;743,9285714285714;1305,7857142857142;1142,6451612903227;878,8;1543,5;1715,2420634920632;1630,8042168674694;1702,3374028856826;1402,7143680529566;1669,3963134911507;582,1508458423775;803,9265630307709;970,0884838654802;1010,1545545334212;999,4492264038109;1010,1545545334212;942,9412720617594;1060,773745832994;1068,7874361253955
88;2020-05-19;150376,0;27793,0;11403,0;124421,0;279012,0;100,0;0,0;12,0;430,0;464,0;88 days 00:00:00.000000000;88;670,6666666666666;1213,8;1251,4285714285713;1642,5454545454545;1063,0357142857142;1439,8214285714287;1070,3870967741937;1475,92;487,7142857142857;1030,2857142857142;862,741935483871;630,36;1426,8125;1680,3571428571427;1537,4638554216865;1656,4317425083239;1251,4286566463004;1589,4710706354174;474,74098598567065;577,3088543435903;703,7261239362801;610,0866401727908;517,1839794754663;610,0866401727908;585,4521781767041;539,8276791524241;543,2991650511194
89;2020-05-20;150376,0;27892,0;11434,0;124381,0;279662,0;99,0;0,0;31,0;-40,0;650,0;89 days 00:00:00.000000000;89;547,3333333333334;971,6;1130,0;1453,1818181818182;912,6785714285714;1347,3214285714287;1087,225806451613;1183,04;297,9642857142857;592,6071428571429;425,38709677419354;469,96;1171,4375;1205,7023809523805;1200,454819277108;1205,9311875693675;1130,0000341341376;1209,9275117703592;634,0673623623337;625,7696181145301;675,4492166013958;489,72236192288744;454,4858809578711;489,72236192288744;635,1900750920737;465,49822700322295;466,22004868507383
90;2020-05-21;150376,0;27940,0;11454,0;124521,0;280117,0;48,0;0,0;20,0;140,0;455,0;90 days 00:00:00.000000000;90;523,0;623,4;1024,857142857143;1337,8181818181818;743,9285714285714;1305,7857142857142;1142,6451612903227;878,8;186,64285714285714;412,5;271,64516129032256;334,2;910,75;727,3412698412696;824,7650602409637;744,0088790233075;1024,8570866651962;789,9589176229755;471,27885112384854;511,9232060381767;559,423313126977;639,2808355839497;636,7133499832065;639,2808355839497;692,0684152735789;645,6084302384502;644,7565800951927
91;2020-05-22;150376,0;28628,0;11462,0;124642,0;280117,0;688,0;0,0;8,0;121,0;0,0;91 days 00:00:00.000000000;91;368,3333333333333;419,4;759,0;1035,2727272727273;487,7142857142857;1030,2857142857142;862,741935483871;630,36;;;;;658,5;554,7182539682539;603,6114457831325;561,4739178690345;758,9999373778018;577,5008944392044;42,84353192034988;170,64106867939225;264,98999042856803;436,7992060349329;445,6616990788019;436,7992060349329;441,5646676553275;459,7211697076583;460,54581763900285
92;2020-05-23;150376,0;28678,0;11474,0;124757,0;280117,0;50,0;0,0;12,0;115,0;0,0;92 days 00:00:00.000000000;92;151,66666666666666;313,8;445,2857142857143;896,8181818181819;297,9642857142857;592,6071428571429;425,38709677419354;469,96;;;;;464,5625;514,924603174603;482,80421686746973;508,811320754717;445,2857171647702;490,4245872154783;3,894866538213627;56,88035622646408;125,52157441353224;20,58131173480862;0,0;20,58131173480862;2,5014542634854733;10,327034493062321;12,650708193261346
93;2020-05-24;150376,0;28752,0;11477,0;124845,0;280117,0;74,0;0,0;3,0;88,0;0,0;93 days 00:00:00.000000000;93;0,0;221,0;299,57142857142856;760,4545454545455;186,64285714285714;412,5;271,64516129032256;334,2;;;;;326,625;366,9920634920634;343,8493975903613;363,0710321864595;299,5714412303;351,99016343813526;0,35407877620123895;18,960118742154695;59,45758788009422;32,01192072772209;0,0;32,01192072772209;58,52761252672192;-3,474774477219607e-15;0,3446694677513599
